cust_id,similar_cust_1,score_1,similar_cust_2,score_2,similar_cust_3,score_3
C0001,C0091,0.7612142374138413,C0069,0.740387631199989,C0127,0.6989266956015154
C0002,C0159,0.917832947444778,C0134,0.8608428708902437,C0133,0.8211798258833682
C0003,C0031,0.9268223901540308,C0158,0.866181380873849,C0129,0.7811126665018325
C0004,C0113,0.8812526114505423,C0012,0.8756051618210381,C0065,0.8621576167130478
C0005,C0007,0.9927339713501524,C0140,0.9335282254472329,C0186,0.8869953465616665
C0006,C0187,0.8421305399499279,C0011,0.6569096023173685,C0137,0.6466732706875625
C0007,C0005,0.9927339713501524,C0140,0.9180197215330442,C0186,0.8680274510407725
C0008,C0162,0.8729110936350308,C0059,0.8633331573915147,C0113,0.8148957242130066
C0009,C0198,0.9522017332558366,C0061,0.884159756246644,C0062,0.8771780338175018
C0010,C0061,0.8746655798617046,C0062,0.8110904454213064,C0176,0.7960912701033381
C0011,C0126,0.9520418194060507,C0153,0.8074042188499274,C0174,0.7943682088266887
C0012,C0065,0.9180500866447536,C0104,0.9064351993270557,C0004,0.8756051618210381
C0013,C0105,0.8263425712197551,C0188,0.8255123783636105,C0102,0.8232556841904286
C0014,C0060,0.9996256700791087,C0097,0.9458601720338388,C0151,0.9410308408759221
C0015,C0131,0.9283354465509651,C0058,0.8981791358574206,C0033,0.8967058074924343
C0016,C0183,0.9854175803951837,C0072,0.7636890286712168,C0029,0.7108946413250575
C0017,C0075,0.9548904718639526,C0041,0.9192707682962342,C0057,0.8463182996771402
C0018,C0068,0.7549740954898794,C0087,0.6529482466610185,C0122,0.6424213708408084
C0019,C0070,0.8715100075600098,C0191,0.8428819635184561,C0023,0.7852457455862518
C0020,C0058,0.9503256380397509,C0033,0.9493631820705223,C0130,0.9404075283409014
